"","s","e","temp"
"446",1602000,1605600,4.03545349345161
"447",1605600,1609200,4.00109517423623
"448",1609200,1612800,3.96228553395709
"449",1612800,1616400,3.92152623055088
"450",1616400,1620000,3.88145358395247
"451",1620000,1623600,3.84465895048719
"452",1623600,1627200,3.81351205236247
"453",1627200,1630800,3.78999930672916
"454",1630800,1634400,3.7755881837362
"455",1634400,1638000,3.77112685553668
"456",1638000,1641600,3.77678599833068
"457",1641600,1645200,3.79204674044146
"458",1645200,1648800,3.81573560639221
"459",1648800,1652400,3.84610410404541
"460",1652400,1656000,3.88094755736771
"461",1656000,1659600,3.91775510890634
"462",1659600,1663200,3.95388068640675
"463",1663200,1666800,3.98672329266774
"464",1666800,1670400,4.01390433498634
"465",1670400,1674000,4.03342990469375
"466",1674000,1677600,4.04382693561395
"467",1677600,1681200,4.04424394388831
"468",1681200,1684800,4.03450946008291
"469",1684800,1688400,4.01514414405712
"470",1688400,1692000,3.98732572774096
"471",1692000,1695600,3.95280914588547
"472",1695600,1699200,3.91380727091664
"473",1699200,1702800,3.87284035682855
"474",1702800,1706400,3.83256443508908
"475",1706400,1710000,3.79559034671963
"476",1710000,1713600,3.7643057403728
"477",1713600,1717200,3.74071217185752
"478",1717200,1720800,3.72628841886525
"479",1720800,1724400,3.72188934475267
"480",1724400,1728000,3.72768722797625
"481",1728000,1731600,3.74315958351606
"482",1731600,1735200,3.76712433607673
"483",1735200,1738800,3.79781997767961
"484",1738800,1742400,3.83302527439564
"485",1742400,1746000,3.87021038763257
"486",1746000,1749600,3.90670912881134
"487",1749600,1753200,3.9399006191193
"488",1753200,1756800,3.96738797740101
"489",1756800,1760400,3.98716185386758
"490",1760400,1764000,3.99773765244876
"491",1764000,1767600,3.99825707093536
"492",1767600,1771200,3.98854701429318
"493",1771200,1774800,3.96913183770503
"494",1774800,1778400,3.94119805456744
"495",1778400,1782000,3.9065138843452
"496",1782000,1785600,3.86730909507861
"497",1785600,1789200,3.82612330540817
"498",1789200,1792800,3.78563306625847
"499",1792800,1796400,3.74846949553577
"500",1796400,1800000,3.71703889082842
"501",1800000,1803600,3.69335855021436
"502",1803600,1807200,3.67891900260755
"503",1807200,1810800,3.67458205618784
"504",1810800,1814400,3.68052163806599
"505",1814400,1818000,3.69621148602284
"506",1818000,1821600,3.72046056212953
"507",1821600,1825200,3.75149380563578
"508",1825200,1828800,3.7870727503617
"509",1828800,1832400,3.82464781082659
"510",1832400,1836000,3.86153187721301
"511",1836000,1839600,3.89508339988246
"512",1839600,1843200,3.92288648947225
"513",1843200,1846800,3.94291575377199
"514",1846800,1850400,3.95367462486133
"515",1850400,1854000,3.95429772957989
"516",1854000,1857600,3.94461030113739
"517",1857600,1861200,3.92514055334182
"518",1861200,1864800,3.89708414255613
"519",1864800,1868400,3.86222310790055
"520",1868400,1872000,3.822804784856
"521",1872000,1875600,3.78138891956033
"522",1875600,1879200,3.74067338423809
"523",1879200,1882800,3.70331035986077
"524",1882800,1886400,3.67172550991695
"525",1886400,1890000,3.64795247369973
"526",1890000,1893600,3.63349397154345
"527",1893600,1897200,3.62921900801278
"528",1897200,1900800,3.63530320478211
"529",1900800,1904400,3.6512163596963
"530",1904400,1908000,3.67575811203391
"531",1908000,1911600,3.70713931535851
"532",1911600,1915200,3.7431036019905
"533",1915200,1918800,3.78108087966323
"534",1918800,1922400,3.81836231860642
"535",1922400,1926000,3.85228491526652
"536",1926000,1929600,3.88041305795137
"537",1929600,1933200,3.90070471548135
"538",1933200,1936800,3.91165090967766
"539",1936800,1940400,3.91237894592349
"540",1940400,1944000,3.90271234001186
"541",1944000,1947600,3.88318332653446
"542",1947600,1951200,3.85499706361123
"543",1951200,1954800,3.81994994086446
"544",1954800,1958400,3.7803075278364
"545",1958400,1962000,3.738650455049
"546",1962000,1965600,3.69769871155205
"547",1965600,1969200,3.66012632132116
"548",1969200,1972800,3.62837902497108
"549",1972800,1976400,3.60450739711407
"550",1976400,1980000,3.59002678608999
"551",1980000,1983600,3.58581364227767
"552",1983600,1987200,3.59204532732227
"553",1987200,1990800,3.60818753756346
"554",1990800,1994400,3.63303023209058
"555",1994400,1998000,3.6647696500405
"556",1998000,2001600,3.70113085828963
"557",2001600,2005200,3.73952250396444
"558",2005200,2008800,3.77721324506345
"559",2008800,2012400,3.81151784738613
"560",2012400,2016000,3.83998026863277
"561",2016000,2019600,3.86054124703727
"562",2019600,2023200,3.87167895943153
"563",2023200,2026800,3.87251314140642
"564",2026800,2030400,3.86286554618672
"565",2030400,2034000,3.84327259011477
"566",2034000,2037600,3.81494928904253
"567",2037600,2041200,3.77970690968864
"568",2041200,2044800,3.73982991687426
"569",2044800,2048400,3.69792057620358
"570",2048400,2052000,3.65672178252331
"571",2052000,2055600,3.61893017627952
"572",2055600,2059200,3.58701228048982
"573",2059200,2062800,3.56303619417117
"574",2062800,2066400,3.54853032651234
"575",2066400,2070000,3.54437882092915
"576",2070000,2073600,3.55076082392916
"577",2073600,2077200,3.56713776999295
"578",2077200,2080800,3.59228958349252
"579",2080800,2084400,3.624397364728
"580",2084400,2088000,3.6611669566889
"581",2088000,2091600,3.69998499837384
"582",2091600,2095200,3.73809684994266
"583",2095200,2098800,3.77279427640333
"584",2098800,2102400,3.80160010262453
"585",2102400,2106000,3.82243724974228
"586",2106000,2109600,3.83377061867446
"587",2109600,2113200,3.83471212912693
"588",2113200,2116800,3.82508172712693
"589",2116800,2120400,3.80542017049529
"590",2120400,2124000,3.77695268586994
"591",2124000,2127600,3.74150593925174
"592",2127600,2131200,3.70138394635926
"593",2131200,2134800,3.65921135216619
"594",2134800,2138400,3.61775473950031
"595",2138400,2142000,3.57973413204274
"596",2142000,2145600,3.54763753433231
"597",2145600,2149200,3.5235511536835
"598",2149200,2152800,3.50901688910703
"599",2152800,2156400,3.50492682199901
"600",2156400,2160000,3.51146192809212
"601",2160000,2163600,3.52807922091683
"602",2163600,2167200,3.55354823857317
"603",2167200,2170800,3.58603442260046
"604",2170800,2174400,3.62322373935483
"605",2174400,2178000,3.66248007870763
"606",2178000,2181600,3.70102472427613
"607",2181600,2185200,3.73612567694794
"608",2185200,2188800,3.76528393279816
"609",2188800,2192400,3.78640401463311
"610",2192400,2196000,3.79793712046594
"611",2196000,2199600,3.79898711034079
"612",2199600,2203200,3.78937207899353
"613",2203200,2206800,3.76963728416488
"614",2206800,2210400,3.74101851330701
"615",2210400,2214000,3.70535834932577
"616",2214000,2217600,3.66498100866221
"617",2217600,2221200,3.62253425331533
"618",2221200,2224800,3.58080912925888
"619",2224800,2228400,3.54254980324462
"620",2228400,2232000,3.51026645408561
"621",2232000,2235600,3.4860639759207
"622",2235600,2239200,3.47149818255834
"623",2239200,2242800,3.46746933596599
"624",2242800,2246400,3.47416028492212
"625",2246400,2250000,3.49102346422613
"626",2250000,2253600,3.51681767722912
"627",2253600,2257200,3.54969219142558
"628",2257200,2260800,3.58731244968162
"629",2260800,2264400,3.62701885848294
"630",2264400,2268000,3.66600785333478
"631",2268000,2271600,3.70152291471733
"632",2271600,2275200,3.73104252041855
"633",2275200,2278800,3.752452219135
"634",2278800,2282400,3.76418908304483
"635",2282400,2286000,3.76534867114205
"636",2286000,2289600,3.75574718332593
"637",2289600,2293200,3.73593453436501
"638",2293200,2296800,3.7071574194246
"639",2296800,2300400,3.67127485122173
"640",2300400,2304000,3.63063189075918
"641",2304000,2307600,3.58790014786696
"642",2307600,2311200,3.54589589958067
"643",2311200,2314800,3.50738820840431
"644",2314800,2318400,3.47491011360735
"645",2318400,2322000,3.45058576914259
"646",2322000,2325600,3.43598532446872
"647",2325600,2329200,3.43201746229159
"648",2329200,2332800,3.43886694770107
"649",2332800,2336400,3.45598148034131
"650",2336400,2340000,3.48210878351842
"651",2340000,2343600,3.51538144019077
"652",2343600,2347200,3.55344372895942
"653",2347200,2350800,3.59361184562462
"654",2350800,2354400,3.63305661337319
"655",2354400,2358000,3.66899624325675
"656",2358000,2361600,3.69888601195517
"657",2361600,2365200,3.72059192389768
"658",2365200,2368800,3.73253650668298
"659",2368800,2372400,3.73380677932625
"660",2372400,2376000,3.72421700390641
"661",2376000,2379600,3.70432190794782
"662",2379600,2383200,3.67537943799561
"663",2383200,2386800,3.6392655446157
"664",2386800,2390400,3.59834677103513
"665",2390400,2394000,3.55531929865397
"666",2394000,2397600,3.51302539600914
"667",2397600,2401200,3.47425976666119
"668",2401200,2404800,3.44157898974425
"669",2404800,2408400,3.41712704630752
"670",2408400,2412000,3.40248883806447
"671",2412000,2415600,3.3985817061311
"672",2415600,2419200,3.40559237460649
"673",2419200,2422800,3.42296365295844
"674",2422800,2426400,3.44943184243536
"675",2426400,2430000,3.48311233591211
"676",2430000,2433600,3.52162761322112
"677",2433600,2437200,3.56226893935158
"678",2437200,2440800,3.60218076855491
"679",2440800,2444400,3.63855530092094
"680",2444400,2448000,3.66882393607547
"681",2448000,2451600,3.69083256981424
"682",2451600,2455200,3.70298877072187
"683",2455200,2458800,3.70437078143665
"684",2458800,2462400,3.6947908838076
"685",2462400,2466000,3.67480877241678
"686",2466000,2469600,3.64569398552176
"687",2469600,2473200,3.60933991455604
"688",2473200,2476800,3.5681352162678
"689",2476800,2480400,3.52480136008515
"690",2480400,2484000,3.48220735878388
"691",2484000,2487600,3.44317429468754
"692",2487600,2491200,3.41028295922765
"693",2491200,2494800,3.38569772195716
"694",2494800,2498400,3.37101864907743
"695",2498400,2502000,3.36717197522067
"696",2502000,2505600,3.37434642561251
"697",2505600,2509200,3.39197976597238
"698",2509200,2512800,3.41879653686279
"699",2512800,2516400,3.45289444062163
"700",2516400,2520000,3.49187353026848
"701",2520000,2523600,3.53299942724337
"702",2523600,2527200,3.57338946805912
"703",2527200,2530800,3.61020910801807
"704",2530800,2534400,3.64086520082134
"705",2534400,2538000,3.66318297522354
"706",2538000,2541600,3.67555463079336
"707",2541600,2545200,3.6770493999947
"708",2545200,2548800,3.66747754262396
"709",2548800,2552400,3.64740387315087
"710",2552400,2556000,3.61810985844327
"711",2556000,2559600,3.58150682865279
"712",2559600,2563200,3.54000617879288
"713",2563200,2566800,3.49635537528431
"714",2566800,2570400,3.45345091995445
"715",2570400,2574000,3.41414100377956
"716",2574000,2577600,3.38103129574683
"717",2577600,2581200,3.35630710927862
"718",2581200,2584800,3.34158408280376
"719",2584800,2588400,3.33779757694145
"720",2588400,2592000,3.34513835956815
"721",2592000,2595600,3.3630390005775
"722",2595600,2599200,3.39021194470293
"723",2599200,2602800,3.42473670853386
"724",2602800,2606400,3.4641902968784
"725",2606400,2610000,3.50581198248812
"726",2610000,2613600,3.54669124336951
"727",2613600,2617200,3.58396606413688
"728",2617200,2620800,3.61501809096942
"729",2620800,2624400,3.63765133329721
"730",2624400,2628000,3.6502422162252
"731",2628000,2631600,3.65185073091537
"732",2631600,2635200,3.64228507388795
"733",2635200,2638800,3.6221153308132
"734",2638800,2642400,3.59263523053233
"735",2642400,2646000,3.55577453444998
"736",2646000,2649600,3.51396799385125
"737",2649600,2653200,3.46998977341068
"738",2653200,2656800,3.42676460067428
"739",2656800,2660400,3.38716849712796
"740",2660400,2664000,3.35383266720098
"741",2664000,2667600,3.32896391734474
"742",2667600,2671200,3.31419386134072
"743",2671200,2674800,3.31046721556159
"744",2674800,2678400,3.31797683145375
"745",2678400,2682000,3.33614993254721
"746",2682000,2685600,3.36368653618734
"747",2685600,2689200,3.39864748339251
"748",2689200,2692800,3.4385861161904
"749",2692800,2696400,3.48071466131247
"750",2696400,2700000,3.52209400574626
"751",2700000,2703600,3.55983394565762
"752",2703600,2707200,3.59129026557619
"753",2707200,2710800,3.61424520961175
"754",2710800,2714400,3.62705902763209
"755",2714400,2718000,3.62878224110814
"756",2718000,2721600,3.61922094267176
"757",2721600,2725200,3.59895063894465
"758",2725200,2728800,3.56927765047097
"759",2728800,2732400,3.53215065698175
"760",2732400,2736000,3.49002837711907
"761",2736000,2739600,3.4457123671611
"762",2739600,2743200,3.40215630867571
"763",2743200,2746800,3.36226476726856
"764",2746800,2750400,3.32869513313073
